id,age,income,children,gener,region,married,car,savings_acct,current_acct,mortgage,pep
ID12701,23,18766.9,0,MALE,INNER_CITY,YES,YES,YES,NO,YES,?
ID12702,30,9915.67,1,MALE,RURAL,NO,NO,YES,NO,YES,?
ID12703,45,21881.6,0,FEMALE,RURAL,NO,YES,YES,YES,NO,?
ID12704,50,46794.4,2,MALE,TOWN,YES,NO,YES,NO,YES,?
ID12705,41,20721.1,0,FEMALE,INNER_CITY,YES,YES,YES,YES,NO,?
ID12706,20,16688.5,1,MALE,INNER_CITY,NO,NO,YES,YES,YES,?
ID12707,46,39068,0,FEMALE,RURAL,YES,YES,YES,NO,YES,?
ID12708,50,27740.8,1,FEMALE,INNER_CITY,YES,YES,YES,NO,YES,?
ID12709,42,33584.9,3,MALE,INNER_CITY,NO,YES,YES,NO,NO,?
ID12710,57,19621.3,1,FEMALE,TOWN,YES,YES,NO,YES,NO,?
ID12711,63,47630.9,0,FEMALE,INNER_CITY,YES,NO,YES,NO,YES,?
ID12712,26,22378.5,0,FEMALE,INNER_CITY,NO,YES,NO,YES,YES,?
ID12713,62,20837.1,0,FEMALE,RURAL,YES,YES,YES,YES,NO,?
ID12714,26,23912.7,0,FEMALE,SUBURBAN,YES,YES,YES,YES,NO,?
ID12715,19,8005.13,1,MALE,RURAL,YES,NO,YES,YES,NO,?
ID12716,44,34961.7,1,MALE,TOWN,YES,NO,NO,NO,YES,?
ID12717,32,24627.6,0,FEMALE,INNER_CITY,YES,YES,YES,YES,YES,?
ID12718,56,47315.3,3,FEMALE,RURAL,YES,YES,YES,NO,NO,?
ID12719,26,13196.2,3,MALE,TOWN,YES,NO,YES,YES,NO,?
ID12720,43,20528.9,3,FEMALE,TOWN,NO,YES,NO,YES,NO,?
ID12721,40,37227.8,1,MALE,TOWN,NO,YES,YES,YES,NO,?
ID12722,29,21022.6,2,FEMALE,INNER_CITY,YES,NO,NO,YES,NO,?
ID12723,54,49986.7,1,MALE,RURAL,YES,YES,YES,YES,NO,?
ID12724,51,44199.9,0,MALE,RURAL,YES,YES,YES,YES,YES,?
ID12725,24,20050.2,3,FEMALE,INNER_CITY,YES,YES,YES,NO,NO,?
ID12726,20,13013.9,2,FEMALE,SUBURBAN,NO,NO,YES,NO,YES,?
ID12727,48,39465.8,0,FEMALE,TOWN,YES,YES,NO,NO,NO,?
ID12728,52,39387.7,0,FEMALE,RURAL,YES,NO,YES,YES,YES,?
ID12729,58,41114.2,2,MALE,RURAL,YES,YES,YES,YES,YES,?
ID12730,25,11171,0,FEMALE,INNER_CITY,NO,YES,YES,YES,NO,?
ID12731,32,23805.5,0,MALE,RURAL,NO,YES,YES,NO,NO,?
ID12732,31,20979.5,2,FEMALE,TOWN,YES,NO,YES,YES,NO,?
ID12733,18,10523.3,0,MALE,SUBURBAN,YES,NO,NO,NO,YES,?
ID12734,35,12403,1,MALE,SUBURBAN,YES,NO,YES,YES,NO,?
ID12735,47,21935.7,0,FEMALE,INNER_CITY,YES,YES,YES,NO,NO,?
ID12736,63,54182.5,0,MALE,INNER_CITY,YES,NO,YES,YES,NO,?
ID12737,47,20628,0,FEMALE,TOWN,YES,YES,NO,YES,NO,?
ID12738,33,28589.4,0,MALE,INNER_CITY,YES,NO,YES,YES,YES,?
ID12739,28,26201.6,2,FEMALE,TOWN,NO,YES,NO,YES,NO,?
ID12740,36,18038,3,FEMALE,TOWN,YES,NO,NO,YES,YES,?
ID12741,44,26553.5,1,MALE,SUBURBAN,NO,NO,NO,NO,NO,?
ID12742,45,26956,0,FEMALE,INNER_CITY,NO,NO,YES,NO,YES,?
ID12743,66,43720.4,1,MALE,INNER_CITY,NO,NO,YES,NO,YES,?
ID12744,60,27372.7,1,FEMALE,INNER_CITY,YES,YES,NO,YES,NO,?
ID12745,52,16700.2,1,FEMALE,TOWN,NO,YES,YES,YES,YES,?
ID12746,61,26527.9,1,MALE,INNER_CITY,NO,NO,NO,YES,NO,?
ID12747,65,58002.2,0,FEMALE,INNER_CITY,NO,NO,YES,YES,NO,?
ID12748,21,14827.2,2,FEMALE,INNER_CITY,NO,YES,NO,YES,NO,?
ID12749,25,21366,0,MALE,TOWN,YES,NO,YES,YES,NO,?
ID12750,62,40099.6,0,MALE,SUBURBAN,YES,YES,YES,YES,NO,?
ID12751,28,16376.2,0,MALE,TOWN,YES,NO,YES,YES,YES,?
ID12752,61,40315.6,2,MALE,RURAL,YES,YES,YES,YES,NO,?
ID12753,40,32089.9,0,FEMALE,INNER_CITY,NO,NO,YES,YES,NO,?
ID12754,18,5960.4,0,MALE,TOWN,YES,NO,YES,YES,NO,?
ID12755,34,17221.3,0,MALE,SUBURBAN,NO,NO,YES,YES,YES,?
ID12756,58,37681.4,0,MALE,SUBURBAN,NO,YES,NO,YES,YES,?
ID12757,38,30943.7,3,MALE,INNER_CITY,NO,YES,YES,YES,NO,?
ID12758,32,15623.5,3,FEMALE,SUBURBAN,NO,YES,NO,YES,NO,?
ID12759,54,27775.7,2,FEMALE,INNER_CITY,NO,NO,NO,YES,NO,?
ID12760,31,23633.3,1,MALE,INNER_CITY,NO,YES,NO,YES,YES,?
ID12761,64,60176.1,3,MALE,RURAL,YES,NO,YES,YES,NO,?
ID12762,24,7782.19,2,MALE,INNER_CITY,YES,YES,YES,YES,NO,?
ID12763,51,16940.2,1,FEMALE,RURAL,YES,NO,YES,YES,NO,?
ID12764,46,41406.5,1,FEMALE,TOWN,YES,NO,YES,YES,NO,?
ID12765,30,20664.5,2,MALE,INNER_CITY,YES,YES,YES,YES,YES,?
ID12766,44,31833.7,2,FEMALE,INNER_CITY,NO,NO,YES,YES,NO,?
ID12767,22,14452.2,3,FEMALE,TOWN,YES,NO,YES,YES,NO,?
ID12768,46,32101.4,3,MALE,TOWN,NO,NO,YES,YES,NO,?
ID12769,28,9785.21,2,MALE,SUBURBAN,NO,YES,YES,YES,YES,?
ID12770,28,17846.2,0,MALE,INNER_CITY,NO,NO,YES,YES,NO,?
ID12771,23,18233.1,0,MALE,INNER_CITY,NO,YES,NO,NO,NO,?
ID12772,28,17737.2,0,MALE,TOWN,YES,YES,YES,NO,NO,?
ID12773,26,23925.6,2,FEMALE,INNER_CITY,NO,YES,NO,YES,NO,?
ID12774,42,23174.9,1,MALE,SUBURBAN,YES,YES,NO,NO,YES,?
ID12775,32,25623.2,0,FEMALE,RURAL,YES,YES,NO,NO,NO,?
ID12776,54,48375.5,2,FEMALE,INNER_CITY,YES,YES,YES,YES,NO,?
ID12777,47,31936.6,0,FEMALE,TOWN,YES,NO,YES,YES,NO,?
ID12778,64,29107.5,0,MALE,TOWN,NO,YES,NO,YES,NO,?
ID12779,57,39576.3,3,MALE,INNER_CITY,NO,YES,YES,YES,NO,?
ID12780,48,44960,0,FEMALE,SUBURBAN,YES,NO,YES,YES,YES,?
ID12781,44,23790.4,1,MALE,TOWN,NO,NO,YES,YES,NO,?
ID12782,44,39202.2,1,MALE,RURAL,NO,YES,YES,YES,YES,?
ID12783,67,35004.9,3,MALE,INNER_CITY,NO,NO,NO,YES,YES,?
ID12784,37,17629.3,1,MALE,SUBURBAN,YES,NO,YES,YES,YES,?
ID12785,58,25383.6,0,FEMALE,INNER_CITY,YES,YES,YES,YES,NO,?
ID12786,18,15800.6,0,FEMALE,TOWN,NO,YES,NO,YES,NO,?
ID12787,27,11679.3,3,MALE,TOWN,YES,YES,NO,NO,NO,?
ID12788,18,6531.43,3,FEMALE,INNER_CITY,NO,YES,YES,YES,NO,?
ID12789,60,28461.3,2,MALE,TOWN,YES,YES,YES,NO,NO,?
ID12790,45,38496.9,2,FEMALE,TOWN,NO,YES,NO,YES,NO,?
ID12791,56,50209.7,2,FEMALE,TOWN,NO,YES,YES,YES,NO,?
ID12792,26,23058.8,0,MALE,INNER_CITY,YES,YES,YES,YES,NO,?
ID12793,38,25194,0,MALE,INNER_CITY,YES,YES,YES,YES,NO,?
ID12794,39,28611.6,2,FEMALE,TOWN,NO,YES,YES,NO,NO,?
ID12795,34,23653.6,0,MALE,RURAL,YES,NO,YES,YES,NO,?
ID12796,28,22212.1,3,FEMALE,SUBURBAN,YES,NO,NO,YES,YES,?
ID12797,65,47289.2,1,FEMALE,SUBURBAN,NO,YES,YES,YES,NO,?
ID12798,37,31979.9,1,MALE,INNER_CITY,NO,NO,YES,NO,YES,?
ID12799,36,31532.5,0,MALE,INNER_CITY,YES,NO,YES,YES,NO,?
ID12800,62,49016.7,0,FEMALE,INNER_CITY,YES,YES,YES,YES,YES,?
ID12801,60,20752.5,0,MALE,INNER_CITY,YES,YES,YES,NO,NO,?
ID12802,52,33043.5,2,FEMALE,TOWN,NO,NO,NO,NO,NO,?
ID12803,66,61476.8,0,MALE,TOWN,YES,NO,YES,NO,YES,?
ID12804,60,19849,1,MALE,INNER_CITY,NO,NO,YES,YES,NO,?
ID12805,31,16678,3,FEMALE,INNER_CITY,YES,YES,NO,YES,YES,?
ID12806,19,7624.11,1,MALE,INNER_CITY,YES,YES,NO,NO,NO,?
ID12807,65,38858.5,0,FEMALE,TOWN,YES,NO,NO,YES,YES,?
ID12808,58,40491.4,0,FEMALE,SUBURBAN,NO,YES,YES,YES,NO,?
ID12809,60,24170.9,2,MALE,SUBURBAN,YES,NO,YES,YES,NO,?
ID12810,20,18824.1,0,FEMALE,INNER_CITY,NO,NO,NO,YES,YES,?
ID12811,67,39137,0,MALE,INNER_CITY,NO,YES,YES,NO,NO,?
ID12812,47,35140.1,2,MALE,SUBURBAN,YES,YES,NO,NO,NO,?
ID12813,22,18367.2,3,FEMALE,TOWN,YES,YES,NO,YES,YES,?
ID12814,57,37548,2,MALE,INNER_CITY,NO,NO,NO,YES,NO,?
ID12815,35,19918,2,MALE,INNER_CITY,YES,YES,NO,NO,YES,?
ID12816,60,30498.4,3,FEMALE,SUBURBAN,NO,NO,YES,YES,YES,?
ID12817,47,36766,0,MALE,INNER_CITY,NO,NO,NO,YES,NO,?
ID12818,54,44982.1,0,FEMALE,TOWN,NO,YES,YES,NO,NO,?
ID12819,42,17692.4,2,MALE,INNER_CITY,YES,NO,YES,YES,YES,?
ID12820,42,35712.8,2,FEMALE,TOWN,NO,NO,NO,YES,YES,?
ID12821,60,27558.6,0,FEMALE,TOWN,NO,YES,YES,NO,NO,?
ID12822,52,41761.6,0,MALE,INNER_CITY,YES,NO,YES,YES,NO,?
ID12823,33,12990.3,0,MALE,SUBURBAN,NO,YES,NO,YES,NO,?
ID12824,65,23904,3,FEMALE,TOWN,NO,YES,NO,NO,YES,?
ID12825,18,14550.5,0,FEMALE,SUBURBAN,YES,NO,YES,YES,YES,?
ID12826,33,18213.4,3,FEMALE,TOWN,NO,YES,YES,NO,NO,?
ID12827,27,10294,0,MALE,INNER_CITY,YES,NO,NO,YES,NO,?
ID12828,25,13563.9,3,FEMALE,TOWN,YES,YES,YES,YES,YES,?
ID12829,31,23025.4,0,FEMALE,INNER_CITY,YES,NO,NO,YES,YES,?
ID12830,46,17049.3,1,FEMALE,INNER_CITY,NO,NO,YES,NO,NO,?
ID12831,56,41523,0,FEMALE,INNER_CITY,NO,NO,YES,YES,NO,?
ID12832,28,23505.8,3,MALE,INNER_CITY,NO,NO,NO,YES,NO,?
ID12833,18,13376.6,0,MALE,INNER_CITY,YES,YES,NO,YES,NO,?
ID12834,57,40659.8,0,FEMALE,TOWN,YES,YES,YES,YES,NO,?
ID12835,44,39740.5,2,FEMALE,INNER_CITY,YES,YES,YES,YES,YES,?
ID12836,66,46738.7,2,FEMALE,INNER_CITY,YES,NO,YES,NO,YES,?
ID12837,54,51468.3,0,MALE,SUBURBAN,YES,NO,YES,YES,NO,?
ID12838,41,38284.7,1,FEMALE,TOWN,YES,YES,NO,YES,NO,?
ID12839,19,14782.7,0,FEMALE,INNER_CITY,YES,NO,NO,YES,YES,?
ID12840,26,12170.8,0,MALE,SUBURBAN,NO,YES,NO,YES,NO,?
ID12841,54,30076,3,MALE,SUBURBAN,YES,NO,YES,YES,YES,?
ID12842,66,21489.5,0,MALE,SUBURBAN,NO,NO,YES,YES,YES,?
ID12843,18,12388.1,3,FEMALE,SUBURBAN,NO,YES,NO,YES,NO,?
ID12844,40,23988.3,0,FEMALE,INNER_CITY,YES,NO,YES,YES,YES,?
ID12845,41,15064.3,0,FEMALE,SUBURBAN,NO,YES,YES,YES,NO,?
ID12846,57,18732.8,0,MALE,INNER_CITY,YES,YES,NO,NO,YES,?
ID12847,23,21769.8,3,MALE,TOWN,YES,YES,YES,YES,NO,?
ID12848,22,16426.2,1,FEMALE,TOWN,YES,YES,YES,YES,YES,?
ID12849,56,37699.6,1,FEMALE,RURAL,NO,NO,YES,NO,NO,?
ID12850,52,42415.8,0,FEMALE,INNER_CITY,YES,NO,YES,NO,NO,?
ID12851,41,18093.4,1,FEMALE,SUBURBAN,YES,NO,NO,YES,YES,?
ID12852,39,14413.9,1,FEMALE,INNER_CITY,NO,NO,NO,YES,NO,?
ID12853,56,48758.6,2,FEMALE,SUBURBAN,NO,NO,YES,YES,NO,?
